source,target,weight
Heterogeneous Catalysis and Chemical Technology,Pharmacy,2.0
Heterogeneous Catalysis and Chemical Technology,Biotechnology and Pharmaceutical Engineering,2.0
Heterogeneous Catalysis and Chemical Technology,Thermal Science and Energy Engineering,2.0
Maths and Physics,Psychology,10.0
Obstetrics and Gynaecology Nursing,Medical Surgical Nursing,4.0
Phoniatris and Audiology,Maxillo-Facial Surgery,24.0
Phoniatris and Audiology,Maxillofacial Surgery,6.0
Pollution Process and Management,Environmental Protection,10.0
Pollution Process and Management,Earth,2.0
Pollution Process and Management,Ecology,2.0
Pollution Process and Management,Environmental Monitoring,2.0
Forest Industries Research,Forestry and Forest Products,6.0
Nuclear Research,Physics,4.0
Nuclear Research,Engineering,2.0
Food Synthetic Biotechnology,Advanced Process Control for Light Industry,8.0
Food Synthetic Biotechnology,Industrial Biotechnology,2.0
Comprehensive Human Sciences,Library,2.0
Comprehensive Human Sciences,Japanese Language and Linguistics,2.0
Comprehensive Human Sciences,Informatics,2.0
Network and Cybersecurity,Computing,4.0
Network and Cybersecurity,Computer Science,4.0
Network and Cybersecurity,Computing and IT,4.0
Tropical Agriculture,Food Policy Research,12.0
Computational Linguistics and Phonetics,Psychology,6.0
Research,Informatics,10.0
Research,Biological Sciences,2.0
Educational Psychology and Counseling,Psychological and Educational Testing,16.0
Educational Psychology and Counseling,Computer Science and Information Engineering,16.0
Medical Practice,Econometrics and Business Analytics,2.0
Teleaudiology and Screening,Experimental Audiology,8.0
Teleaudiology and Screening,Tinnitus,4.0
Teleaudiology and Screening,ENT and Audiology,4.0
Hospitality Management,Marketing,6.0
Hospitality Management,Hospitality and Tourism Management,2.0
Electrical and Computer Science,Computer Science,8.0
Electrical and Computer Science,Psychology,16.0
Electrical and Computer Science,Electrical and Computer Engineering,8.0
Power Dispatching Control,Electronic and Communication Engineering,16.0
Computing & Communications,Computing & Information Systems,4.0
Drug Development,Applied Biomedical Engineering,6.0
Drug Development,Pharmacy,2.0
Computer Networks and Communications,Multimedia Communications,4.0
Computer Networks and Communications,Information Science and Engineering,4.0
Artificial Intelligence and Automation,Electrical and Automation Engineering,4.0
Artificial Intelligence and Automation,Electronics and Information,4.0
Artificial Intelligence and Automation,Computer Science,2.0
Chemistry and Earth Sciences,Chemical Engineering,4.0
High-tech Business and Entrepreneurship,Informatics,2.0
High-tech Business and Entrepreneurship,Computer Science,6.0
Engineering and Design,Mathematical Modelling and Intelligent Systems,2.0
Engineering and Design,Computer Science and Engineering,2.0
Engineering and Design,Education Blockchain and Intelligent Technology,2.0
Engineering and Design,Architecture,4.0
Engineering and Design,Human-Computer Interaction,2.0
Precision and Intelligent Chemistry,Energy and Environmental Engineering,6.0
Language and Speech Laboratory,Modern Languages,8.0
Language and Speech Laboratory,Chinese and Bilingual Studies,8.0
Language and Speech Laboratory,Philology,8.0
Poison and Drug Safety,Poison Center,2.0
Poison and Drug Safety,Emergency Medicine,6.0
Artificial Intelligence and Digital Economy,Biology,6.0
Artificial Intelligence and Digital Economy,Novel Software Technology,6.0
Artificial Intelligence and Digital Economy,Computer Science & Technology,2.0
Artificial Intelligence and Digital Economy,Big Data and Intelligent Engineering,2.0
Artificial Intelligence and Digital Economy,Computer Science and Software Engineering,6.0
Informatics and Telecommunications,Agribusiness and Supply Chain Management,12.0
Informatics and Chemistry,Biomedical Informatics,4.0
Family Medicine and Community Health,Medicine,16.0
Family Medicine and Community Health,Information Systems,8.0
Family Medicine and Community Health,Emergency Medicine,8.0
Language Intelligence,Computer Science and Technology,6.0
Language Intelligence,Computer Science,6.0
Software Engineer,CSE,10.0
Software Engineer,Business,6.0
Electrical and Communications Engineering,Automatic Control Engineering,2.0
Urban Spatial Information Engineering,Electronic Information,2.0
Urban Spatial Information Engineering,Resource and Environmental Sciences,4.0
Urban Spatial Information Engineering,Geography and Ocean Science,2.0
Urban Spatial Information Engineering,Digital Mapping and Land Information Application Engineering,2.0
Urban Spatial Information Engineering,Geomatics and Urban Spatial Informatics,8.0
Pharmacy and Health Sciences,Clinical Pharmacy,4.0
Pharmacy and Health Sciences,Pharmacy,2.0
Pathophysiology,Clinical Rheumatology and Immunology,2.0
Emergency and General Medicine,Psychology,4.0
Emergency and General Medicine,Diagnostic and Generalist Medicine,2.0
Emergency and General Medicine,General Medicine,14.0
Emergency and General Medicine,Community-Oriented Medical Education,10.0
Emergency and General Medicine,General Medicine and Emergency Care,2.0
Emergency and General Medicine,Preventive Medical Sciences,2.0
Emergency and General Medicine,General Internal Medicine,6.0
Emergency and General Medicine,Internal Medicine,2.0
Emergency and General Medicine,Molecular and Human Genetics,2.0
Emergency and General Medicine,Neurology,2.0
Emergency and General Medicine,Clinical Epidemiology and Health Economics,2.0
Biogeology and Environmental Geology,Computer Science,16.0
Biogeology and Environmental Geology,Geography and Information Engineering,4.0
Internal Medicine,Biomedical Informatics,54.0
Internal Medicine,Cardiovascular Medicine,24.0
Internal Medicine,Pediatric Surgery,6.0
Internal Medicine,Preventive Medicine,6.0
Internal Medicine,Chronic Diseases,6.0
Internal Medicine,Pathology and Laboratory Medicine,36.0
Internal Medicine,Comparative Medicine,2.0
Internal Medicine,Biomedical Communications,6.0
Internal Medicine,Pathology,6.0
Internal Medicine,Ecology and Evolutionary Biology,2.0
Internal Medicine,Learning Health Sciences,2.0
Internal Medicine,Epidemiology,4.0
Internal Medicine,Population Health Sciences,8.0
Internal Medicine,Information Technologies and Services,2.0
Internal Medicine,Medicine,138.0
Internal Medicine,Digital Health,16.0
Internal Medicine,Diagnostic Imaging,2.0
Internal Medicine,Anesthesiology,14.0
Internal Medicine,Biomedical Electronics and Bioinformatics,8.0
Internal Medicine,Healthcare Administration,4.0
Internal Medicine,Information Technology,6.0
Internal Medicine,Health Insurance,4.0
Internal Medicine,Medical Records,4.0
Internal Medicine,Computer Science and Information Engineering,6.0
Internal Medicine,Neurology,38.0
Internal Medicine,Biological Sciences,4.0
Internal Medicine,Gastroenterology and Hepatology,66.0
Internal Medicine,Medical Information,10.0
Internal Medicine,Computer Science,24.0
Internal Medicine,Biophysics,24.0
Internal Medicine,Metabolic Diseases and Cell Signaling Research,8.0
Internal Medicine,Family Medicine,4.0
Internal Medicine,Oncotherapy,4.0
Internal Medicine,Breast and Thyroid Surgery,4.0
Internal Medicine,Transfusion Medicine and Cell Therapy,2.0
Internal Medicine,Public Health,26.0
Internal Medicine,Computer Sciences,2.0
Internal Medicine,Nephrology,6.0
Internal Medicine,Family and Community Medicine,2.0
Internal Medicine,Critical Care,6.0
Internal Medicine,Otolaryngology,2.0
Internal Medicine,Clinical Sciences,2.0
Internal Medicine,Pediatric Intensive Care,4.0
Internal Medicine,Bioinformatics and Systems Cardiology,108.0
Internal Medicine,Neurosurgery,90.0
Internal Medicine,Data Science,24.0
Internal Medicine,Radiology,14.0
Internal Medicine,Psychiatry,8.0
Internal Medicine,Critical Care Medicine,4.0
Internal Medicine,Medical Microbiology,6.0
Internal Medicine,Medical Research,10.0
Internal Medicine,Physical Medicine and Rehabilitation,2.0
Internal Medicine,Pediatrics,52.0
Internal Medicine,Neuroscience,2.0
Internal Medicine,Outcomes Research and Evaluation,2.0
Internal Medicine,Rehabilitation Medicine,4.0
Internal Medicine,Foreign Languages,2.0
Internal Medicine,Obstetrics and Gynecology,2.0
Internal Medicine,Nutrition Science,2.0
Internal Medicine,Emergency Medicine,2.0
Internal Medicine,Diagnostic Radiography,2.0
Internal Medicine,Transplant,2.0
Internal Medicine,Psychiatry and Neuropsychology,2.0
Internal Medicine,Psychiatry and Anatomy & Neurosciences,2.0
Internal Medicine,Nephrology and Hypertension,20.0
Internal Medicine,General Medicine,62.0
Internal Medicine,Psychosocial Oncology and Palliative Care,4.0
Internal Medicine,Gynaecologic Oncology,10.0
Internal Medicine,Information Systems,4.0
Internal Medicine,Gastroenterology,32.0
Internal Medicine,Periodontology,2.0
Internal Medicine,Oral Medicine and Radiology,2.0
Internal Medicine,Dental Research,2.0
Internal Medicine,"Internal Medicine, Pediatrics",32.0
Internal Medicine,Medical Education,32.0
Internal Medicine,Heart,4.0
Internal Medicine,Geomics and Bioinformatics,6.0
Internal Medicine,Orthopaedic Surgery,16.0
Internal Medicine,Mathematics and Statistics,4.0
Internal Medicine,Dermatology,4.0
Internal Medicine,Infectious Diseases,2.0
Internal Medicine,Radiology and Nuclear Medicine,4.0
Internal Medicine,Endocrinology and Metabolic Hepatology,16.0
Internal Medicine,Computer Science and Engineering,4.0
Internal Medicine,Eye Research,2.0
Internal Medicine,Infectious Disease and Hepatology,4.0
Internal Medicine,Clinical Research and Innovation,6.0
Internal Medicine,Biostatistics,8.0
Internal Medicine,Hospital Medicine,16.0
Internal Medicine,Population Health,24.0
Internal Medicine,Health Informatics,16.0
Internal Medicine,Surgery,4.0
Internal Medicine,Geriatric Medicine and Gerontology,2.0
Internal Medicine,Oncology,6.0
Internal Medicine,General Medicine and Primary Care,2.0
Internal Medicine,Diagnostic and Interventional Radiology,2.0
Internal Medicine,Tumor Diseases,2.0
Internal Medicine,Community Medicine,8.0
Internal Medicine,Medical Sciences and Research,2.0
Internal Medicine,Community Medicine and Public Health,2.0
Internal Medicine,Global Health Research,2.0
Internal Medicine,Evidence Synthesis,2.0
Internal Medicine,One Health Education,2.0
Internal Medicine,Electrical and Computer Engineering,2.0
Internal Medicine,Anesthesiology and Pain Medicine,2.0
Internal Medicine,Medicine–Clinical Informatics,2.0
Internal Medicine,Anesthesiology and Critical Care,2.0
Internal Medicine,Osteopathic Medicine,2.0
Internal Medicine,Medical,2.0
Internal Medicine,Psychology,6.0
Internal Medicine,Pulmonary,12.0
Internal Medicine,Biomedical Research,30.0
Internal Medicine,Diagnostic and Generalist Medicine,2.0
Internal Medicine,Community-Oriented Medical Education,10.0
Internal Medicine,General Medicine and Emergency Care,2.0
Internal Medicine,Preventive Medical Sciences,2.0
Internal Medicine,General Internal Medicine,6.0
Internal Medicine,Molecular and Human Genetics,2.0
Internal Medicine,Clinical Epidemiology and Health Economics,2.0
Internal Medicine,Emergency and General Medicine,2.0
Internal Medicine,Breast Surgery,6.0
Internal Medicine,Internal Medicine (Digestive Diseases),6.0
Internal Medicine,Engineering and Architecture,2.0
Internal Medicine,Mathematics,2.0
Internal Medicine,Medical Library,2.0
Internal Medicine,Ophthalmology and Visual Sciences,10.0
Internal Medicine,Genomic Medicine,16.0
Internal Medicine,Metabolic Diseases,2.0
Internal Medicine,Cardiology,2.0
Internal Medicine,Medicine & Therapeutics,8.0
Internal Medicine,Meteorology,8.0
Internal Medicine,Health Sciences,8.0
Internal Medicine,Medicine and Dental Surgery,8.0
Visual Analytics,Computer Science,6.0
Visual Analytics,Computing Science and Engineering,2.0
Visual Analytics,Information Systems,2.0
Cancer Research,Obstetrics and Gynecology,18.0
Cancer Research,Minimally Invasive Gynecologic Surgery,24.0
Cancer Research,Experimental Surgery,2.0
Cancer Research,Virus Research,6.0
Cancer Research,AI in Medicine,12.0
Cancer Research,Medicine,44.0
Cancer Research,Digestive Disease,2.0
Cancer Research,Molecular Biology,48.0
Cancer Research,Medical Oncology,8.0
Cancer Research,Digital Health,16.0
Cancer Research,Surgery,4.0
Cancer Research,Cancer Institute,4.0
Cancer Research,Diagnostic and Interventional Radiology,4.0
Cancer Research,Neurosurgery,20.0
Cancer Research,Electrical and Computer Engineering,8.0
Cancer Research,Hematology/Oncology,8.0
Cancer Research,Microbiology and Molecular Genetics,2.0
Cancer Research,Medicine and Public Health,16.0
Cancer Research,History and Philosophy of Science,2.0
Cancer Research,Language Technology,2.0
Cancer Research,Computer Science,2.0
Transplantation and Immunology,Reproductive Medicine,32.0
Transplantation and Immunology,Computer Science,8.0
Transplantation and Immunology,Computational Biomedicine,8.0
Transplantation and Immunology,Precision Medicine,16.0
Head Neck Oncosurgery,Clinical Hematology,2.0
Head Neck Oncosurgery,Interventional Cardiology,2.0
Head Neck Oncosurgery,Oncology,2.0
Head Neck Oncosurgery,Medical Oncology,4.0
BioHealth Informatics,Computer Science,12.0
Automatic Language Processing,Applied Sciences,4.0
Information Technology Application,Cancer Systems Biology,12.0
Information Technology Application,Biology,4.0
Information Technology Application,Computational Bioscience,8.0
Information Technology Application,Computer Science and Technology,4.0
Media and Arts,Education,2.0
Energy Power Innovation,Solid State Microstructures,8.0
Neuroradiology,Pediatric Radiology,4.0
Neuroradiology,Radiology,42.0
Neuroradiology,Medical Imaging,2.0
Neuroradiology,Biological Science and Medical Engineering,2.0
Neuroradiology,Biomedical Engineering & Imaging Sciences,64.0
Neuroradiology,Psychiatry,16.0
Neuroradiology,Medical Image Computing,16.0
Neuroradiology,Ophthalmology,6.0
Neuroradiology,Surgery and Interventional Sciences,6.0
Neuroradiology,Radiology and Nuclear Medicine,12.0
Neuroradiology,Medical Oncology,6.0
Neuroradiology,Diagnostic and Interventional Radiology,6.0
Neuroradiology,Medicine,12.0
Neuroradiology,Urology,32.0
Neuroradiology,Artificial Intelligence,8.0
Neuroradiology,Digital Health,6.0
Neuroradiology,Public Health,16.0
Men’s Health: Aging and Metabolism,Biostatistics,6.0
Men’s Health: Aging and Metabolism,Global Affairs,2.0
Men’s Health: Aging and Metabolism,Medicine,2.0
Microbiology and Immunology,Computer Science and Engineering,4.0
Microbiology and Immunology,Geographic and Biologic Information,2.0
Microbiology and Immunology,Computer,2.0
Microbiology and Immunology,Biochemistry and Molecular Biology,2.0
Distribution Management,Business Administration,16.0
High Performance Data Mining,NLP,12.0
High Performance Data Mining,Computing Science,4.0
Resources and Environmental Information System,Earth Sciences,10.0
Resources and Environmental Information System,Computer Science,10.0
Resources and Environmental Information System,Digital China,8.0
Informatics and Modeling,Biomedical Communications,2.0
Integrated Technologies,Science and Mathematics,2.0
Integrated Technologies,Technical and Vocational Education,2.0
Biological Science and Technology,Information and Intelligence,10.0
Building Research,Building Energy Research,4.0
Beauty Education,Automotive Engineering Education,2.0
Teaching and Learning; Humanities and Digital Sciences,Social and Behavioral Science,2.0
Teaching and Learning; Humanities and Digital Sciences,Education,2.0
Computing and Digital Technology,Computer Sciences and Information Technology,4.0
Computing and Digital Technology,Physical Therapy,2.0
Computing and Digital Technology,Computing,6.0
Computing and Digital Technology,Computer and Information Systems,2.0
Computing and Digital Technology,Computer Science,10.0
Computing and Digital Technology,Informatics,2.0
Computing and Digital Technology,Computer Science and Engineering,6.0
Computing and Digital Technology,Big Data and Artificial Intelligence,2.0
Technological Innovations,Information Technology,2.0
Technological Innovations,Science and Engineering,2.0
Ophthalmology and Visual Science,Surgery,6.0
Ophthalmology and Visual Science,Ophthalmology,32.0
Ophthalmology and Visual Science,Ophthalmology & Otorhinolaryngology,2.0
Ophthalmology and Visual Science,Medicine,22.0
Ophthalmology and Visual Science,Innovation and Precision Eye Health,8.0
Ophthalmology and Visual Science,Biomedical Engineering,4.0
Ophthalmology and Visual Science,Artificial Intelligence,4.0
Ophthalmology and Visual Science,Eye Research,8.0
Ophthalmology and Visual Science,Ophthalmology and Visual Sciences,10.0
Ophthalmology and Visual Science,Biomechanics and Mechanobiology,4.0
Ophthalmology and Visual Science,Regenerative Medicine and Health,4.0
Artificial Intelligence in Medicine and Innovation in Clinical Research and Methodology,Maxillofacial Surgery,14.0
Poison Center,Emergency Medicine,6.0
Poison Center,Poison and Drug Safety,2.0
Language AI,Computer Science and Engineering,8.0
Aerospace and Geodesy,Industrial Engineering,8.0
Intensive Care and Resuscitation,Anesthesiology,14.0
Intensive Care and Resuscitation,Anesthesiology and Critical Care Medicine,2.0
Intensive Care and Resuscitation,Anesthesiology and Pain Management,2.0
Intensive Care and Resuscitation,Cardiology,2.0
Intensive Care and Resuscitation,Outcomes Research,2.0
Cybersecurity Systems and Networks,Business,6.0
Cybersecurity Systems and Networks,Physics,4.0
Pathology and Laboratory Services,Pathology,2.0
Pathology and Laboratory Services,Public Health and Health Systems,2.0
Pathology and Laboratory Services,Global Health,2.0
Deep Learning,Computing,8.0
Medical Intensive Care,Critical Care Medicine,4.0
Medical Intensive Care,Surgical Intensive Critical Unit,2.0
Communication Technology and Networks,Information and Communication Technologies,4.0
Communication Technology and Networks,Information and Computational Technologies,4.0
Management and Technology,Computer Science & Engineering,4.0
Management and Technology,Electrical & Electronics Engineering,2.0
Management and Technology,Information Systems,2.0
Management and Technology,Pharmacy,2.0
Language and Cognition,Human-Computer Interaction,2.0
Language and Cognition,Computer Systems and Bioinformatics,6.0
Anorectal Physiology,Colorectal Surgery,8.0
Anorectal Physiology,General Surgery,2.0
Anorectal Physiology,Plastic Surgery,2.0
Psychiatry and Anatomy & Neurosciences,Psychiatry and Neuropsychology,2.0
Psychiatry and Anatomy & Neurosciences,Psychiatry,2.0
Psychiatry and Anatomy & Neurosciences,Internal Medicine,2.0
"General Internal Medicine, Health and Biomedical Informatics",Preventive Medicine,12.0
"General Internal Medicine, Health and Biomedical Informatics",Pulmonary and Critical Care,4.0
"General Internal Medicine, Health and Biomedical Informatics",Pathogen Genomics & Microbial Evolution,4.0
"General Internal Medicine, Health and Biomedical Informatics",Cardiovascular,4.0
"General Internal Medicine, Health and Biomedical Informatics",Artificial Intelligence in Medicine,4.0
Renal,Health Data Science,24.0
Medical and Molecular Imaging,Neuroimaging,2.0
Medical and Molecular Imaging,Medical Imaging,4.0
Medical and Molecular Imaging,Biomedical Imaging and Image-Guided Therapy,2.0
Drug Discovery,Pharmaceutical Sciences,16.0
Drug Discovery,Microbiology,16.0
Ocular Pathology and Uveitis,Bioinformatics,36.0
Ocular Pathology and Uveitis,Eye Institute,32.0
Ocular Pathology and Uveitis,Ophthalmology,40.0
Ocular Pathology and Uveitis,Vitreoretinal and Uveitis,8.0
Ocular Pathology and Uveitis,Medical Education and Research,10.0
Ocular Pathology and Uveitis,Neuroscience,10.0
Ocular Pathology and Uveitis,Vitreoretina and Uveitis,2.0
Ocular Pathology and Uveitis,Ophthalmology and Visual Sciences,2.0
Weight Loss and Metabolic Surgery,Surgery,8.0
Weight Loss and Metabolic Surgery,Gastrointestinal Metabolic and Bariatric,2.0
Weight Loss and Metabolic Surgery,Surgical Services,2.0
Weight Loss and Metabolic Surgery,Bariatric and Metabolic Surgery,2.0
Weight Loss and Metabolic Surgery,General Surgery,6.0
Weight Loss and Metabolic Surgery,Bariatric,2.0
Weight Loss and Metabolic Surgery,GI Surgery,2.0
Weight Loss and Metabolic Surgery,Gastrointestinal and Bariatric Surgery,2.0
Weight Loss and Metabolic Surgery,Digestive and Bariatric Surgery,2.0
Weight Loss and Metabolic Surgery,Visceral Surgery and Bariatric-Metabolic Surgery,2.0
Weight Loss and Metabolic Surgery,Digestive Surgery,2.0
Weight Loss and Metabolic Surgery,Endocrine-Metabolic and Bariatric Surgery,2.0
Weight Loss and Metabolic Surgery,Biomedical Sciences,2.0
Electrical Engineering and Information Technology,Computer Science,4.0
Electrical Engineering and Information Technology,Clinical AI Implementation and Research Lab,8.0
Electrical Engineering and Information Technology,Medical Oncology,4.0
Electrical Engineering and Information Technology,Epidemiology & Population Health,2.0
Computer Science Engineering,Electrical Engineering,8.0
Computer Science Engineering,Electronics Engineering,8.0
Computer Science Engineering,Data Science and Big Data Analytics,8.0
Computer Science Engineering,Electronics and Communication Engineering,8.0
Computer Science Engineering,CSIS,4.0
Computer Science Engineering,Professor,32.0
Systems and Computing Engineering,Biomedical Technology,8.0
Neuroscience and Aphasia Research,Psychology,4.0
Pathobiology,Clinical Sciences,8.0
Engineering and Information Technology,Intelligent Processing of Big Data on Transportation,2.0
Engineering and Information Technology,Computer and Communication Engineering,4.0
Engineering and Information Technology,Computational Linguistics and Psycholinguistics,4.0
Engineering and Information Technology,Computer Science and Engineering,14.0
Engineering and Information Technology,Business,4.0
Engineering and Information Technology,Zoology,8.0
Engineering and Information Technology,Computer Science,10.0
Engineering and Information Technology,Radiology,12.0
Engineering and Information Technology,Surgery,6.0
Engineering and Information Technology,Economics and Law,2.0
Engineering and Information Technology,Energy Management and Planning,2.0
Science and Technology for Brain-inspired Intelligence,Science and Technology,8.0
Science and Technology for Brain-inspired Intelligence,Science,2.0
Science and Technology for Brain-inspired Intelligence,Computer Science,4.0
Science and Technology for Brain-inspired Intelligence,"Multimodal Artificial Intelligence Systems, Management and Control for Complex Systems",2.0
Science and Technology for Brain-inspired Intelligence,Informatics,4.0
Science and Technology for Brain-inspired Intelligence,Intelligent Information Processing,2.0
Science and Technology for Brain-inspired Intelligence,Human-Machine Hybrid Augmented Intelligence,2.0
Science and Technology for Brain-inspired Intelligence,Automation,2.0
Science and Technology for Brain-inspired Intelligence,Intelligence Science,2.0
Science and Technology for Brain-inspired Intelligence,Artificial Intelligence,4.0
Big Data Security & Intelligent Processing,Computer Science,36.0
AI for Education,Economics and Management,2.0
AI for Education,Information Management,4.0
AI for Education,Public Affairs,2.0
AI for Education,Intelligent Evaluation and Governance,2.0
AI for Education,Computer Science and Technology,2.0
AI for Education,Education,2.0
AI for Education,Education Information Technology,2.0
Anesthesiology and Critical Care Medicine,Psychiatry,24.0
Anesthesiology and Critical Care Medicine,Statistics,8.0
Anesthesiology and Critical Care Medicine,Biomedical Informatics,8.0
Anesthesiology and Critical Care Medicine,Anesthesiology,88.0
Anesthesiology and Critical Care Medicine,Anesthesiology and Pain Management,2.0
Anesthesiology and Critical Care Medicine,Cardiology,2.0
Anesthesiology and Critical Care Medicine,Intensive Care and Resuscitation,2.0
Anesthesiology and Critical Care Medicine,Outcomes Research,2.0
Anesthesiology and Critical Care Medicine,Anesthesiology and Perioperative Care,6.0
Anesthesiology and Critical Care Medicine,Biomedical Data Science,4.0
Anesthesiology and Critical Care Medicine,Pediatrics,4.0
Management Science and Technology,Data and Media,16.0
Feature Extraction and Identification,Automatic Control Laboratory,2.0
Feature Extraction and Identification,Computer Science,8.0
Management Engineering,Computer Science and Information Engineering,2.0
Management Engineering,Computing,4.0
Management Engineering,Computer Science and Software Engineering,2.0
Management Engineering,Mechanical and Aerospace Engineering,2.0
Management Engineering,Computer,4.0
Inflammatory Bowel Disease,Medicine,10.0
Inflammatory Bowel Disease,Gastroenterology,6.0
Inflammatory Bowel Disease,Microbiome,2.0
Inflammatory Bowel Disease,Chronic Diseases and Metabolism,2.0
Social Policy / Primary Health Care and Equity,Public Health,10.0
Social Policy / Primary Health Care and Equity,Health & Life Sciences,2.0
Social Policy / Primary Health Care and Equity,Health Policy and Administration,2.0
Social Policy / Primary Health Care and Equity,Medicine,4.0
Social Policy / Primary Health Care and Equity,Sociology and Behavioral Sciences,2.0
Social Policy / Primary Health Care and Equity,African Studies,2.0
Social Policy / Primary Health Care and Equity,Social Health,2.0
Social Policy / Primary Health Care and Equity,Global Health,12.0
Social Policy / Primary Health Care and Equity,Psychiatry,2.0
Social Policy / Primary Health Care and Equity,Brain Research,2.0
Social Policy / Primary Health Care and Equity,Biology,2.0
Social Policy / Primary Health Care and Equity,Nutrition,2.0
Social Policy / Primary Health Care and Equity,Public Health and Recreation,2.0
Social Policy / Primary Health Care and Equity,Biosciences,2.0
Social Policy / Primary Health Care and Equity,Community Medicine,2.0
Social Policy / Primary Health Care and Equity,Developmental Biology,2.0
Social Policy / Primary Health Care and Equity,Health,2.0
Social Policy / Primary Health Care and Equity,Medical,2.0
Social Policy / Primary Health Care and Equity,Hematology,2.0
Social Policy / Primary Health Care and Equity,Health Humanities,2.0
Social Policy / Primary Health Care and Equity,Pediatrics,2.0
Social Policy / Primary Health Care and Equity,Information Science and Technology,2.0
Agricultural Information,Computer Science and Engineering,20.0
Educational Foundations,Public Administration,32.0
Educational Foundations,Electrical and Information Engineering,6.0
Educational Foundations,Embedded Systems Engineering,2.0
Educational Foundations,Psychology of Education,2.0
Educational Foundations,Curriculum and Instructional Studies,2.0
Agricultural Mechanization Sciences,Modern Agricultural Engineering,4.0
Agricultural Mechanization Sciences,Intelligent Manufacturing Engineering,4.0
Agricultural Mechanization Sciences,Mathematics and Informatics,2.0
Agricultural Mechanization Sciences,Mechatronic Engineering and Automation,2.0
Agricultural Mechanization Sciences,Mechanical and Electrical Engineering,2.0
Agricultural Mechanization Sciences,Electronic and Information Engineering,2.0
Bioethics and Humanities,General Internal Medicine,8.0
Bioethics and Humanities,"Bioethics and Humanities, General Internal Medicine",8.0
Math/CIS,Computer Science and Engineering,2.0
Math/CIS,Psychology,4.0
Reparative Locomotor & Sports Surgery,Echo-surgery,2.0
Geosciences,Interdisciplinary Information Studies,16.0
Geosciences,Geography,24.0
Geosciences,Population Health Sciences,8.0
Geosciences,Communication and Mass Media,8.0
Geosciences,Earth and Environmental Sciences,8.0
Geosciences,Geographic Analysis,8.0
Geosciences,Medicine,8.0
Geosciences,Medical Business,8.0
Geosciences,Evolutionary Sciences,4.0
Geosciences,Systematics,4.0
Cognitive Sciences,Computer Science,6.0
Cognitive Sciences,Stem Cells and Developmental Biology,4.0
Cognitive Sciences,Medical Sciences,2.0
Cognitive Sciences,Old Age Psychiatry,2.0
Cognitive Sciences,Psychological and Brain Sciences,4.0
Cognitive Sciences,English Language & Linguistics,8.0
Cognitive Sciences,Neuroscience and Psychology,8.0
Cognitive Sciences,Psychology,8.0
Cognitive Sciences,Energy Technology,8.0
Genome Analysis for Rare and Intractable Diseases,Cardiovascular Medicine,16.0
Genome Analysis for Rare and Intractable Diseases,Clinical Laboratory Medicine,2.0
Petroleum engineering,Computer Science,8.0
Petroleum engineering,Data Science,2.0
Curriculum and Instructional Studies,English Studies,2.0
Curriculum and Instructional Studies,Educational Foundations,2.0
Curriculum and Instructional Studies,Psychology of Education,2.0
Languages Sciences and Technologies,"Computer Science, Mechanics, and Engineering Sciences",2.0
Languages Sciences and Technologies,Massive and Heterogeneous Data and Knowledge,2.0
Languages Sciences and Technologies,Computer Science,8.0
Languages Sciences and Technologies,Interdisciplinary Laboratory of Digital Sciences,2.0
Electrical and Communication Engineering,Control Science and Engineering,6.0
Agriculture and Forestry Sciences,Agricultural Big Data,16.0
Agriculture and Forestry Sciences,Information Technology in Agriculture,4.0
Computational Systems Medicine,Life Sciences,4.0
Computational Systems Medicine,Computing and Artificial Intelligence,4.0
Computational Systems Medicine,Gerontology and Geriatrics,4.0
Computational Systems Medicine,Biomedical Big Data,4.0
Computer and Engineering,Speech,18.0
Chemical & Materials Engineering,Electrical Engineering and Computer Science,8.0
Chemical & Materials Engineering,Biomedical Informatics,4.0
Pharmacy and Health Care,Biotechnology,4.0
Pharmacy and Health Care,Zoology,4.0
Pharmacy and Health Care,Advanced Molecular Lab,2.0
Pharmacy and Health Care,Mechanical Engineering,2.0
Pharmacy and Health Care,Skeletal Aging & Orthopaedic Surgery,4.0
Pharmacy and Health Care,Pharmacology and Toxicology,4.0
Pharmacy and Health Care,Endocrinology,2.0
Pharmacy and Health Care,Microbiology,2.0
Pharmacy and Health Care,Biomedical Sciences,2.0
Pharmacy and Health Care,Pharmacology and Experimental Neuroscience,2.0
Pharmacy and Health Care,Marine Biotechnology and Resources,2.0
Pharmacy and Health Care,Sustainable Development,2.0
Physics and Electronic Information,Computer Science,8.0
Physics and Electronic Information,Applied Mathematics,4.0
Physics and Electronic Information,Information Engineering,24.0
IT Convergence Engineering,Computer Engineering,4.0
Embedded Systems Engineering,Electrical and Electronic Engineering,10.0
Embedded Systems Engineering,Electrical and Information Engineering,6.0
Embedded Systems Engineering,Educational Foundations,2.0
Maxillo‐Facial Surgery,Biomedical Sciences,4.0
Maxillo‐Facial Surgery,Anatomy and Experimental Oncology,4.0
Maxillo‐Facial Surgery,Maxillofacial Surgery,32.0
Maxillo‐Facial Surgery,Biomedical,8.0
Maxillo‐Facial Surgery,Maxillo-Facial Surgery,4.0
Maxillo‐Facial Surgery,Head and Neck Surgery and Neuroscience,4.0
Maxillo‐Facial Surgery,Otorhinolaryngology–Head and Neck Surgery,4.0
Maxillo‐Facial Surgery,Medical,4.0
