source,target,weight
University of Wollongong,Daegu Gyeongbuk Institute of Science and Technology,8.0
University of Wollongong,Kyung Hee University,2.0
University of Wollongong,Korea Polar Research Institute,2.0
University of Wollongong,Korea University of Science and Technology,2.0
University of Wollongong,Chungbuk National University,2.0
University of Wollongong,UNSW Sydney,2.0
University of Wollongong,The People's Hospital of Guangxi Zhuang Autonomous Region,8.0
University of Wollongong,University of Science and Technology Liaoning,4.0
University of Wollongong,Jiangnan University,14.0
University of Wollongong,University of Jinan,4.0
University of Wollongong,Liaocheng University,2.0
University of Wollongong,Shanghai Advanced Research Institute,2.0
University of Wollongong,Tsinghua University,4.0
University of Wollongong,Henan Agricultural University,2.0
University of Wollongong,University of Technology Sydney,6.0
University of Wollongong,National Institutes for Quantum and Radiological Science and Technology,18.0
Balıkesir University,Sağlık Bilimleri Üniversitesi,8.0
Balıkesir University,Çankaya University,4.0
Balıkesir University,Hacettepe University,2.0
Balıkesir University,Hitit Üniversitesi,4.0
Balıkesir University,Ümraniye Eğitim ve Araştırma Hastanesi,2.0
Balıkesir University,Ankara Yıldırım Beyazıt University,2.0
Balıkesir University,Cukurova University,4.0
Balıkesir University,Dokuz Eylül University,2.0
Balıkesir University,Sivas Cumhuriyet Üniversitesi,4.0
Balıkesir University,Adıyaman University,2.0
Balıkesir University,Sakarya University,4.0
Balıkesir University,Manisa Celal Bayar University,2.0
Balıkesir University,Selçuk University,2.0
Balıkesir University,Çanakkale Onsekiz Mart Üniversitesi,2.0
Balıkesir University,Tarsus University,2.0
Balıkesir University,Istanbul University,2.0
Balıkesir University,Inonu University,2.0
Balıkesir University,Amasya Üniversitesi,2.0
Balıkesir University,Kırklareli University,2.0
Balıkesir University,Mersin Üniversitesi,2.0
Balıkesir University,Kilis 7 Aralık University,2.0
Balıkesir University,Izmir University,12.0
Balıkesir University,Istanbul Aydın University,2.0
Balıkesir University,Fırat University,8.0
Balıkesir University,Okan University,2.0
Laboratoire de Mécanique des Fluides et d'Acoustique,Université Claude Bernard Lyon 1,10.0
Laboratoire de Mécanique des Fluides et d'Acoustique,Centre d’Infectiologie Christophe Mérieux of Laos,2.0
Laboratoire de Mécanique des Fluides et d'Acoustique,BIOASTER,2.0
Laboratoire de Mécanique des Fluides et d'Acoustique,Safran (France),6.0
National University of Pharmacy,Lviv Polytechnic National University,2.0
National University of Pharmacy,"National Pirogov Memorial Medical University, Vinnytsya",6.0
National University of Pharmacy,Ivano-Frankivsk National Medical University,6.0
National University of Pharmacy,I.Horbachevsky Ternopil National Medical University,24.0
National University of Pharmacy,Danylo Halytsky Lviv National Medical University,12.0
National University of Pharmacy,Nazarbayev University,6.0
National University of Pharmacy,The Research Council of Norway,6.0
Vytautas Magnus University,Vilnius University,2.0
Vytautas Magnus University,Center for Physical Sciences and Technology,4.0
Vytautas Magnus University,North-West University,2.0
Vytautas Magnus University,Lithuanian Research Centre for Agriculture and Forestry,8.0
Vytautas Magnus University,University of Applied Sciences and Arts Northwestern Switzerland,8.0
Vytautas Magnus University,University of Bern,24.0
Vytautas Magnus University,University Hospital of Bern,12.0
Loyola University New Orleans,University of Southern Maine,2.0
Loyola University New Orleans,Fayetteville State University,2.0
Sohag University,Assiut University,6.0
Sohag University,Menoufia University,2.0
Sohag University,Shaqra University,2.0
Sohag University,Mansoura University,12.0
Sohag University,Ain Shams University,30.0
Sohag University,Aswan University,6.0
Sohag University,Zagazig University,80.0
Sohag University,Cairo University,30.0
Sohag University,National Research Centre,6.0
Sohag University,Benha University,12.0
Sohag University,Al Azhar University,24.0
Sohag University,Texas Tech University,6.0
Sohag University,Jeddah University,6.0
Sohag University,Helwan University,6.0
Sohag University,Universidade do Porto,12.0
Sohag University,Taif University,8.0
Sohag University,University of Messina,18.0
Sohag University,Nord University,4.0
Sohag University,Universidad de Cantabria,2.0
Sohag University,South Valley University,24.0
Sohag University,TU Dortmund University,6.0
Sohag University,Port Said University,2.0
Sohag University,Minia University,2.0
Sohag University,Kyung Hee University,4.0
Sohag University,Alfaisal University,2.0
Sohag University,Ministry of Health and Population,2.0
German Institute for Economic Research,University of Potsdam,4.0
German Institute for Economic Research,Bielefeld University,2.0
German Institute for Economic Research,European Central Bank,8.0
International Information Technologies University,Shaoyang University,8.0
International Information Technologies University,Shaqra University,4.0
International Information Technologies University,University of Tabuk,4.0
International Information Technologies University,Satbayev University,2.0
International Information Technologies University,Kazakh Academy of Transport and Communications named after M.Tynyshpaev,6.0
International Information Technologies University,Kazakh National Medical University,4.0
International Information Technologies University,Kyrgyz State Medical Academy,2.0
International Information Technologies University,M.Auezov South Kazakhstan State University,6.0
International Information Technologies University,L. N. Gumilyov Eurasian National University,2.0
International Information Technologies University,Caspian University,2.0
Chaitanya Bharathi Institute of Technology,National Institute of Technology Meghalaya,4.0
Chaitanya Bharathi Institute of Technology,National Institute of Technology Warangal,2.0
Dr. Ram Manohar Lohia Institute of Medical Sciences,King George's Medical University,4.0
Dr. Ram Manohar Lohia Institute of Medical Sciences,Andhra University,2.0
Haga Hospital,Albert Schweitzer Ziekenhuis,2.0
Haga Hospital,Amsterdam University Medical Centers,34.0
Haga Hospital,Uppsala University,2.0
Haga Hospital,University of Turku,2.0
Haga Hospital,Akershus University Hospital,2.0
Haga Hospital,Erasmus MC,4.0
Haga Hospital,Rigshospitalet,2.0
Haga Hospital,Erasmus University Rotterdam,8.0
Haga Hospital,Amphia Ziekenhuis,8.0
Haga Hospital,Rijnstate Hospital,8.0
Haga Hospital,Maasstad Ziekenhuis,8.0
Haga Hospital,University of Groningen,4.0
Haga Hospital,University Medical Center Groningen,4.0
Haga Hospital,University Medical Center Utrecht,8.0
Haga Hospital,Medisch Spectrum Twente,8.0
Haga Hospital,Radboud University Nijmegen,8.0
Haga Hospital,OLVG,8.0
Haga Hospital,Noordwest Ziekenhuisgroep,8.0
Haga Hospital,Maastricht University Medical Centre,8.0
Haga Hospital,Medisch Centrum Haaglanden,4.0
Haga Hospital,Isala,4.0
Haga Hospital,Tergooi,4.0
Haga Hospital,Elisabeth-TweeSteden Ziekenhuis,4.0
Haga Hospital,Radboud University Medical Center,4.0
Haga Hospital,Hammersmith Hospital,2.0
Haga Hospital,Princess Alexandra Hospital,2.0
Haga Hospital,University Hospital Brno,2.0
Haga Hospital,St. Michael's Hospital,2.0
Haga Hospital,Bleeding & Clotting Disorders Institute,2.0
Haga Hospital,Leicester Royal Infirmary,2.0
Haga Hospital,Barts Health NHS Trust,2.0
Haga Hospital,University Hospitals Birmingham NHS Foundation Trust,2.0
Haga Hospital,University Hospital Hradec Králové,2.0
Haga Hospital,Peter MacCallum Cancer Centre,2.0
Haga Hospital,Medical University Pleven,2.0
Haga Hospital,Fred Hutch Cancer Center,2.0
Haga Hospital,Sanofi (United States),2.0
Haga Hospital,Massachusetts General Hospital,2.0
Glaucoma Research Foundation,Tennessee Retina,12.0
Glaucoma Research Foundation,Aravind Eye Hospital,4.0
Biola University,Fuller Theological Seminary,6.0
Biola University,Georgia State University,6.0
Biola University,University of Connecticut,6.0
Biola University,Wheaton College - Illinois,6.0
Biola University,Covenant College,6.0
Biola University,Christopher Newport University,6.0
Royal Centre for Disease Control,Chiang Mai University,4.0
Royal Centre for Disease Control,National Institute of Infectious Diseases,2.0
Royal Centre for Disease Control,University of Manchester,2.0
Royal Centre for Disease Control,Natural History Museum,2.0
Elizabeth City State University,Boston University,18.0
Elizabeth City State University,Mayo Clinic Hospital,18.0
Fukuoka Institute of Technology,Kyushu University,8.0
Fukuoka Institute of Technology,Kyushu Sangyo University,4.0
Fukuoka Institute of Technology,Saga University,2.0
Fukuoka Institute of Technology,Kindai University,4.0
Fukuoka Institute of Technology,Massey University,2.0
Fukuoka Institute of Technology,Wageningen University & Research,2.0
Fukuoka Institute of Technology,"National Institute of Technology, Kagoshima College",2.0
Fukuoka Institute of Technology,Okayama University,2.0
Fukuoka Institute of Technology,Nara Institute of Science and Technology,2.0
Fukuoka Institute of Technology,Fukuoka University,6.0
Semnan University,Semnan University of Medical Sciences,8.0
Semnan University,Tehran University of Medical Sciences,4.0
Semnan University,Ilia State University,10.0
Semnan University,Universiti Tenaga Nasional,34.0
Semnan University,Heriot-Watt University Malaysia,12.0
Semnan University,Higher Institute of Engineering,10.0
Semnan University,University of Malaya,48.0
Semnan University,Islamic Azad University Shahr-e-Rey,4.0
Semnan University,Materials and Energy Research Center,6.0
Semnan University,Atomic Energy Organization of Iran,4.0
Semnan University,Guangdong University of Petrochemical Technology,10.0
Semnan University,Nanchang Hangkong University,6.0
Semnan University,Universidade Federal do Rio Grande do Sul,2.0
Flower Hospital,Madan Mohan Malaviya University of Technology,4.0
University of Allahabad,Kumaun University,4.0
University of Allahabad,Ministry of Earth Sciences,4.0
University of Allahabad,Inter-University Accelerator Centre,4.0
University of Allahabad,University of Nottingham Ningbo China,4.0
University of Allahabad,Dollezhal Research and Development Institute of Power Engineering,6.0
University of Allahabad,University of Ha'il,16.0
University of Allahabad,Jharkhand Rai University,4.0
University of Allahabad,National University of Computer and Emerging Sciences,2.0
University of Allahabad,National Institute of Technology Raipur,2.0
University of Allahabad,Deen Dayal Upadhyay Hospital,10.0
University of Allahabad,Indian Institute of Science Education and Research Berhampur,40.0
University of Allahabad,D Y Patil International University,10.0
University of Allahabad,National Institute of Immunology,10.0
University of Allahabad,Rega Institute for Medical Research,10.0
University of Allahabad,Banaras Hindu University,36.0
University of Allahabad,Indian Institute of Management Lucknow,6.0
University of Allahabad,Dr. Hari Singh Gour University,4.0
University of Allahabad,Durban University of Technology,4.0
Chemistry and Chemical Engineering Research Center of Iran,Kharazmi University,8.0
Chemistry and Chemical Engineering Research Center of Iran,Leibniz Institute for Plasma Science and Technology,2.0
Chemistry and Chemical Engineering Research Center of Iran,University of Tehran,2.0
Chemistry and Chemical Engineering Research Center of Iran,State Key Laboratory of Oncogene and Related Genes,4.0
Institute of Theoretical and Applied Mechanics,Siberian State University of Water Transport,2.0
Institute of Theoretical and Applied Mechanics,Institute of Sociology,2.0
Hamanomachi Hospital,Kyushu University,18.0
Hamanomachi Hospital,Tottori University,2.0
Hamanomachi Hospital,Tokyo Medical and Dental University,4.0
Hamanomachi Hospital,Kyoto University,4.0
Hamanomachi Hospital,The University of Tokyo,2.0
Hamanomachi Hospital,National Hospital Organization Kyushu Cancer Center,8.0
Hamanomachi Hospital,Iwate Medical University,2.0
Hamanomachi Hospital,Kumamoto University,2.0
Hamanomachi Hospital,Showa University Fujigaoka Hospital,2.0
Hamanomachi Hospital,National Center For Child Health and Development,2.0
Hamanomachi Hospital,Fujita Health University,4.0
Hamanomachi Hospital,Kobe Children's Hospital,2.0
Hamanomachi Hospital,Shiga University of Medical Science,2.0
Hamanomachi Hospital,Shinshu University,2.0
Hamanomachi Hospital,Osaka Medical Center for Cancer and Cardiovascular Diseases,2.0
Hamanomachi Hospital,The Japanese Data Center for Hematopoietic Cell Transplantation,2.0
Hamanomachi Hospital,Kyoto City Hospital,2.0
Hospital de León,Vall d'Hebron Hospital Universitari,2.0
Hospital de León,Hospital Universitari i Politècnic La Fe,6.0
Hospital de León,Wroclaw Medical University,2.0
Hospital de León,Hospital Clínico San Carlos,2.0
Hospital de León,Hospital Universitari Germans Trias i Pujol,2.0
Hospital de León,Research Institute Hospital 12 de Octubre,2.0
Hospital de León,Complejo Hospitalario Universitario de Santiago,2.0
Hospital de León,Hospital Universitari Joan XXIII de Tarragona,2.0
Hospital de León,Hospital General Universitario de Alicante Doctor Balmis,2.0
Hospital de León,Universitat Autònoma de Barcelona,2.0
Hospital de León,Hospital Clínic de Barcelona,2.0
Hospital de León,Hospital General Universitario Morales Meseguer,2.0
Hospital de León,Hospital Universitario Puerta de Hierro Majadahonda,2.0
Hospital de León,Hospital General Universitario de Albacete,2.0
Hospital de León,Hospital Universitario Lucus Augusti,2.0
Hospital de León,Hospital Universitario Virgen del Rocío,2.0
Hospital de León,Hospital Universitario Reina Sofía,2.0
Hospital de León,Medical University of Białystok,2.0
Hospital de León,Hospital Regional Universitario de Málaga,2.0
Hospital de León,Hospital General Universitari de Castelló,2.0
Hospital de León,Hospital Universitario Son Espases,2.0
Mount Kenya University,Islamic University in Uganda,6.0
Mount Kenya University,Cavendish University Uganda,6.0
MRC Prion Unit,Maidstone Hospital,10.0
MRC Prion Unit,Medway NHS Foundation Trust,2.0
Thermo Fisher Scientific (United States),"University of California, Berkeley",32.0
Thermo Fisher Scientific (United States),Stanford University,8.0
Thermo Fisher Scientific (United States),University of Cambridge,8.0
Thermo Fisher Scientific (United States),University of Michigan–Ann Arbor,4.0
Thermo Fisher Scientific (United States),"University of California, San Francisco",4.0
Thermo Fisher Scientific (United States),Shanghai Pulmonary Hospital,4.0
Central Institute of Freshwater Aquaculture,Ravenshaw University,4.0
Central Institute of Freshwater Aquaculture,Central Inland Fisheries Research Institute,16.0
Shanghai Institute of Organic Chemistry,Chinese Academy of Sciences,8.0
Shanghai Institute of Organic Chemistry,East China University of Science and Technology,6.0
Shanghai Institute of Organic Chemistry,Central China Normal University,2.0
Shanghai Institute of Organic Chemistry,University of Chinese Academy of Sciences,2.0
Shanghai Institute of Organic Chemistry,Yuncheng University,2.0
Stony Brook Medicine,Stony Brook University Hospital,16.0
Stony Brook Medicine,Stony Brook School,4.0
Stony Brook Medicine,American Society of Addiction Medicine,4.0
Baptist Health Louisville,Wayne State University,2.0
Baptist Health Louisville,University of Kentucky,2.0
Hebei General Hospital,Center for Tuberculosis Control of Guangdong Province,12.0
Hebei General Hospital,Hebei Medical University,12.0
Hebei General Hospital,Capital University,4.0
Hebei General Hospital,Capital Medical University,4.0
Hebei General Hospital,Hiroshima University Hospital,4.0
Hebei General Hospital,North China University of Science and Technology,16.0
University of West Florida,University of Utah,4.0
University of West Florida,Yong In University,2.0
University of West Florida,Korea National Sport University,4.0
University of West Florida,University of Central Florida,4.0
University of West Florida,Michigan State University,2.0
University of West Florida,Mie University,2.0
Universitas Islam Negeri Sumatera Utara,Institut Agama Islam Negeri Bengkulu,4.0
Universitas Islam Negeri Sumatera Utara,Universitas Muhammadiyah Prof Dr Hamka,4.0
Universitas Islam Negeri Sumatera Utara,Syarif Hidayatullah State Islamic University Jakarta,4.0
Universitas Islam Negeri Sumatera Utara,Universitas Muhammadiyah Sumatera Utara,6.0
Universitas Islam Negeri Sumatera Utara,University of North Sumatra,6.0
Universitas Islam Negeri Sumatera Utara,Universitas Riau Kepulauan,6.0
TRUMPF (United Kingdom),TRUMPF (Germany),8.0
Universidad Anáhuac,Tecnológico de Monterrey,12.0
University of Bristol,Delft University of Technology,12.0
University of Bristol,Cardiff University,40.0
University of Bristol,National University of Ireland,8.0
University of Bristol,Nanjing Institute of Geology and Paleontology,6.0
University of Bristol,Universitat de València,4.0
University of Bristol,China Geological Survey,20.0
University of Bristol,China University of Geosciences,8.0
University of Bristol,Chinese Academy of Sciences,6.0
University of Bristol,Bristol Robotics Laboratory,6.0
University of Bristol,National Centre for Atmospheric Science,12.0
University of Bristol,Jet Propulsion Laboratory,6.0
University of Bristol,University of Edinburgh,18.0
University of Bristol,Babraham Institute,4.0
University of Bristol,The Beatson Institute for Cancer Research,2.0
University of Bristol,Centre for Inflammation Research,8.0
University of Bristol,Turku Centre for Biotechnology,2.0
University of Bristol,Tokyo Medical and Dental University,2.0
University of Bristol,Inserm,2.0
University of Bristol,Max Planck Society,2.0
University of Bristol,Newcastle University,12.0
University of Bristol,Hong Kong Polytechnic University,2.0
University of Bristol,Leiden University,2.0
University of Bristol,MRC Epidemiology Unit,8.0
University of Bristol,University of Chicago,4.0
University of Bristol,Amsterdam University Medical Centers,4.0
University of Bristol,Ziekenhuis Groep Twente,2.0
University of Bristol,Malmö University,4.0
University of Bristol,University of Washington,2.0
University of Bristol,University of Oulu,12.0
University of Bristol,University of Turin,12.0
University of Bristol,Swansea University,6.0
University of Bristol,Imperial College London,40.0
University of Bristol,Shanghai Jiao Tong University,4.0
University of Bristol,Universitätsmedizin Greifswald,16.0
University of Bristol,University of Tartu,12.0
University of Bristol,University of Groningen,18.0
University of Bristol,Tampere University,12.0
University of Bristol,Curtin University,8.0
University of Bristol,Erasmus MC,12.0
University of Bristol,Helmholtz Association of German Research Centres,24.0
University of Bristol,German Cancer Research Center,4.0
University of Bristol,University of Western Australia,18.0
University of Bristol,Amsterdam UMC Location VUmc,4.0
University of Bristol,Utrecht University,10.0
University of Bristol,Erasmus University Rotterdam,8.0
University of Bristol,Maastricht University Medical Centre,4.0
University of Bristol,University of Turku,8.0
University of Bristol,Leiden University Medical Center,4.0
University of Bristol,Tulane University,12.0
University of Bristol,University Medical Center,4.0
University of Bristol,Heinrich Heine University Düsseldorf,4.0
University of Bristol,German Research Centre for Artificial Intelligence,4.0
University of Bristol,Centre for Life,4.0
University of Bristol,University of Warwick,2.0
University of Bristol,Defence Science and Technology Laboratory,2.0
University of Bristol,Hull York Medical School,2.0
University of Bristol,University of York,22.0
University of Bristol,University of Manchester,4.0
University of Bristol,University of Hull,10.0
University of Bristol,Leeds Community Healthcare NHS Trust,4.0
University of Bristol,Leeds Teaching Hospitals NHS Trust,2.0
University of Bristol,Alberta Children's Hospital,4.0
University of Bristol,Royal Holloway University of London,2.0
University of Bristol,University of Bath,10.0
University of Bristol,Hokkaido Museum,2.0
University of Bristol,National Institute for Health Research,2.0
University of Bristol,West of England Academic Health Science Network,2.0
University of Bristol,Royal United Hospital Bath NHS Trust,2.0
University of Bristol,Great Western Hospitals NHS Foundation Trust,4.0
University of Bristol,North Bristol NHS Trust,40.0
University of Bristol,University Hospitals Bristol NHS Foundation Trust,16.0
University of Bristol,Woods Hole Oceanographic Institution,2.0
University of Bristol,"Birkbeck, University of London",2.0
University of Bristol,Black Dog Institute,2.0
University of Bristol,Murdoch University,4.0
University of Bristol,"Tees, Esk and Wear Valleys NHS Foundation Trust",2.0
University of Bristol,Aneurin Bevan University Health Board,2.0
University of Bristol,Center for Astrophysics Harvard & Smithsonian,20.0
University of Bristol,International Centre for Radio Astronomy Research,4.0
University of Bristol,"University of Maryland, Baltimore County",4.0
University of Bristol,University of Hertfordshire,4.0
University of Bristol,Alma Mater Europaea,2.0
University of Bristol,University of Glasgow,8.0
University of Bristol,University of Nottingham,2.0
University of Bristol,Khalifa University of Science and Technology,2.0
University of Bristol,University of Oxford,8.0
University of Bristol,Courant Institute of Mathematical Sciences,2.0
University of Bristol,University College London,6.0
University of Bristol,Centre for Mental Health,6.0
University of Bristol,"University of California, San Francisco",2.0
University of Bristol,University of Birmingham,2.0
University of Bristol,Advocate Lutheran General Hospital,2.0
University of Bristol,Kantonsspital St. Gallen,2.0
University of Bristol,University of Adelaide,4.0
University of Bristol,Baylor College of Medicine,2.0
University of Bristol,Mayo Clinic,2.0
University of Bristol,Amerikan Hastanesi,2.0
University of Bristol,University of Liège,2.0
University of Bristol,University of Southern California,2.0
University of Bristol,Asahikawa Medical University,2.0
University of Bristol,Ninewells Hospital,2.0
University of Bristol,Pontificia Universidad Católica de Chile,2.0
University of Bristol,Uppsala University,6.0
University of Bristol,Université de Strasbourg,2.0
University of Bristol,University of Hong Kong,2.0
University of Bristol,Universität Hamburg,2.0
University of Bristol,Sunnybrook Health Science Centre,2.0
University of Bristol,University of Minnesota Medical Center,2.0
University of Bristol,Technical University of Munich,2.0
University of Bristol,Istituto di Sessuologia Clinica,2.0
University of Bristol,King's College Hospital,2.0
University of Bristol,University of Bologna,2.0
University of Bristol,Prisma Health,4.0
University of Bristol,Chinese PLA General Hospital,2.0
University of Bristol,CARE Hospitals,2.0
University of Bristol,Ottawa Hospital,2.0
University of Bristol,Nagoya University,2.0
University of Bristol,The University of Texas Southwestern Medical Center,2.0
University of Bristol,Renji Hospital,2.0
University of Bristol,Icahn School of Medicine at Mount Sinai,2.0
University of Bristol,Brigham and Women's Hospital,2.0
University of Bristol,WinnMed,2.0
University of Bristol,Sanno Medical Center,2.0
University of Bristol,Oregon Health & Science University,2.0
University of Bristol,Universidad Nacional de Colombia,2.0
University of Bristol,University of Buenos Aires,2.0
University of Bristol,Duke University Health System,2.0
University of Bristol,St. Elizabeth's Medical Center,2.0
University of Bristol,Dartmouth–Hitchcock Medical Center,2.0
University of Bristol,Mount Elizabeth Hospital,2.0
University of Bristol,Cancer Treatment Centers of America,2.0
University of Bristol,University of Massachusetts Boston,2.0
University of Bristol,Kaiser Foundation Hospital,2.0
University of Bristol,Hospital de Galdakao,2.0
University of Bristol,University of the Witwatersrand,2.0
University of Bristol,Ghent University Hospital,4.0
University of Bristol,"The First Affiliated Hospital, Sun Yat-sen University",2.0
University of Bristol,Sun Yat-sen University,2.0
University of Bristol,Hospital de Sant Pau,18.0
University of Bristol,Pompeu Fabra University,6.0
University of Bristol,Josep Carreras Leukaemia Research Institute,4.0
University of Bristol,Universidad de Sevilla,2.0
University of Bristol,Universitat de Vic - Universitat Central de Catalunya,2.0
University of Bristol,Vall d'Hebron Institut de Recerca,2.0
University of Bristol,Mútua Terrassa,2.0
University of Bristol,Leeds Beckett University,2.0
University of Bristol,University of Leicester,2.0
University of Bristol,North American University,2.0
University of Bristol,Fordham University,2.0
University of Bristol,Universidad de Londres,4.0
University of Bristol,Queen's University Belfast,4.0
University of Bristol,University of Lincoln,2.0
University of Bristol,University of Antwerp,2.0
University of Bristol,University of Amsterdam,2.0
University of Bristol,University of Southampton,2.0
University of Bristol,Anglia Ruskin University,2.0
University of Bristol,University of Cape Town,2.0
University of Bristol,Université de Montréal,2.0
University of Bristol,KU Leuven,2.0
University of Bristol,McMaster University,2.0
University of Bristol,"University of California, San Diego",2.0
University of Bristol,Humboldt-Universität zu Berlin,2.0
University of Bristol,California University of Pennsylvania,2.0
University of Bristol,University of Toronto,2.0
University of Bristol,Dublin City University,2.0
University of Bristol,University of Melbourne,2.0
University of Bristol,Universidad Nacional Autónoma de México,2.0
University of Bristol,Jawaharlal Nehru University,2.0
University of Bristol,Wayne State University,2.0
University of Bristol,Durham University,2.0
University of Bristol,Pennsylvania State University,2.0
University of Bristol,Cambridge University Press,2.0
University of Bristol,University of Cambridge,14.0
University of Bristol,Karolinska Institutet,2.0
University of Bristol,MRC Cancer Unit,2.0
University of Bristol,London School of Hygiene & Tropical Medicine,16.0
University of Bristol,Universidade de Vigo,12.0
University of Bristol,International Iberian Nanotechnology Laboratory,4.0
University of Bristol,Korea Advanced Institute of Science and Technology,2.0
University of Bristol,Microsoft Research (United Kingdom),2.0
University of Bristol,Georgia Institute of Technology,2.0
University of Bristol,Flanders Make (Belgium),2.0
University of Bristol,Universidad Andrés Bello,4.0
University of Bristol,University of Concepción,6.0
University of Bristol,University of Exeter,4.0
University of Bristol,NIHR Bristol Biomedical Research Centre,10.0
University of Bristol,University of Auckland,2.0
University of Bristol,Bristol Royal Hospital for Children,10.0
University of Bristol,Shanghai University,2.0
University of Bristol,University of Florence,10.0
University of Bristol,Ohio University,6.0
University of Bristol,Sant'Anna School of Advanced Studies,2.0
University of Bristol,Belgian Nuclear Research Centre,4.0
University of Bristol,Association Francaise contre les Myopathies,2.0
University of Bristol,Goethe University Frankfurt,4.0
University of Bristol,University of Milan,8.0
University of Bristol,Ludwig-Maximilians-Universität München,4.0
University of Bristol,National Research Council,2.0
University of Bristol,Sorbonne Université,2.0
University of Bristol,University of Pavia,4.0
University of Bristol,LMU Klinikum,2.0
University of Bristol,Italian Institute of Technology,4.0
University of Bristol,Institute of Applied Science and Intelligent Systems,2.0
University of Bristol,University of Siena,4.0
University of Bristol,University of Bari Aldo Moro,4.0
University of Bristol,Université de Lorraine,2.0
University of Bristol,TU Dresden,2.0
University of Bristol,Otto-von-Guericke University Magdeburg,2.0
University of Bristol,Université Jean Monnet,2.0
University of Bristol,European Space Agency,6.0
University of Bristol,Centro de Investigaciones Biológicas Margarita Salas,2.0
University of Bristol,Deutsches Zentrum für Luft- und Raumfahrt e. V. (DLR),2.0
University of Bristol,Université Libre de Bruxelles,2.0
University of Bristol,Aristotle University of Thessaloniki,2.0
University of Bristol,Ifremer,2.0
University of Bristol,TU Wien,2.0
University of Bristol,Ludwig Boltzmann Institute for Experimental and Clinical Traumatology,2.0
University of Bristol,Université Toulouse III - Paul Sabatier,2.0
University of Bristol,Université de Montpellier,2.0
University of Bristol,University of Pisa,4.0
University of Bristol,Institute of Molecular Bioimaging and Physiology,2.0
University of Bristol,Istituto Superiore di Sanità,2.0
University of Bristol,IRCCS Ospedale San Raffaele,2.0
University of Bristol,Ospedale Policlinico San Martino,2.0
University of Bristol,Aschaffenburg University of Applied Sciences,2.0
University of Bristol,Vrije Universiteit Brussel,2.0
University of Bristol,Harvard University,12.0
University of Bristol,Brandeis University,12.0
University of Bristol,Marine Biological Laboratory,8.0
University of Bristol,Duke University,4.0
University of Bristol,National Technical University of Athens,10.0
University of Bristol,Liverpool John Moores University,2.0
University of Bristol,Royal Society of Tropical Medicine and Hygiene,8.0
University of Bristol,Release Mobile (United Kingdom),2.0
University of Bristol,At Bristol,2.0
University of Bristol,The Hepatitis C Trust,2.0
University of Bristol,Sandwell College,2.0
University of Bristol,University of Naples Federico II,2.0
University of Bristol,Ikerbasque,2.0
University of Bristol,Flinders University,8.0
University of Bristol,Mahasarakham University,2.0
University of Bristol,Max Planck Institute for Evolutionary Anthropology,2.0
University of Bristol,Université du Québec à Rimouski,2.0
Vidyasagar University,Chaoyang University of Technology,8.0
Vidyasagar University,"Anna University, Chennai",4.0
Vidyasagar University,Bharath University,4.0
Vidyasagar University,Jawaharlal Nehru University,2.0
Vidyasagar University,University of Calcutta,8.0
Institute of Cytology and Genetics,Institute of Physiology and Basic Medicine,6.0
Institute of Cytology and Genetics,Novosibirsk State University,2.0
Institute of Cytology and Genetics,State Research Center of Virology and Biotechnology VECTOR,2.0
Institute of Cytology and Genetics,Incheon National University,10.0
Institute of Cytology and Genetics,Khon Kaen University,10.0
Institute of Cytology and Genetics,North-Western State Medical University named after I.I. Mechnikov,2.0
Institute of Cytology and Genetics,Russian Medical Academy of Continuous Professional Education,2.0
Institute of Cytology and Genetics,City Clinical Hospital,4.0
Institute of Cytology and Genetics,Belarusian Medical Academy of Post-Graduate Education,2.0
Institute of Cytology and Genetics,Belarusian State Medical University,2.0
Institute of Cytology and Genetics,Rostov State Medical University,2.0
Institute of Cytology and Genetics,Nizhny Novgorod Regional Clinical Hospital named after Semashko,2.0
Institute of Cytology and Genetics,Kemerovo State Medical Academy,2.0
Institute of Cytology and Genetics,"Regional Public Health Care Institution ""City Hospital No. 5, Barnaul""",2.0
Institute of Cytology and Genetics,Perm Regional Oncology Center,2.0
Institute of Cytology and Genetics,Budgetary Healthcare Institution of Omsk Region Regional Clinical Hospital,2.0
Institute of Cytology and Genetics,Regional Clinical Hospital No 4,2.0
Institute of Cytology and Genetics,Ulyanovsk Regional Clinical Hospital,2.0
Institute of Cytology and Genetics,BIOCAD (Russia),14.0
Institute of Cytology and Genetics,Sechenov University,2.0
Institute of Cytology and Genetics,Russian Academy of Sciences,26.0
Institute of Cytology and Genetics,Tomsk National Research Medical Center,2.0
Democritus University of Thrace,ABB (Sweden),2.0
Democritus University of Thrace,Aristotle University of Thessaloniki,18.0
Democritus University of Thrace,Technical University of Denmark,2.0
Democritus University of Thrace,University of Patras,8.0
Democritus University of Thrace,Hellenic Mediterranean University,6.0
Democritus University of Thrace,Technical University of Crete,2.0
Democritus University of Thrace,University of Thessaly,10.0
Democritus University of Thrace,National and Kapodistrian University of Athens,8.0
Democritus University of Thrace,University Hospital of Larissa,2.0
Democritus University of Thrace,Sotiria General Hospital,2.0
Democritus University of Thrace,Thriasio General Hospital of Elefsina,4.0
Democritus University of Thrace,Tzaneion General Hospital,2.0
Democritus University of Thrace,General Hospital of Athens G. Genimatas,2.0
Democritus University of Thrace,University of Ioannina,2.0
